split	pdb_id	seed	sample	status	atom_count	observed_atom_count	observed_atom_fraction	pre_refinement_aligned_rmsd	duration_seconds	estimated_pt_bytes	output
train	6WLL	303	2	DRY_RUN_OK	3676	3671	0.998640	3.748528	0.126471	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_303/sample_2.pt
train	6WLL	303	3	DRY_RUN_OK	3676	3671	0.998640	3.797671	0.126071	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_303/sample_3.pt
train	6WLL	304	0	DRY_RUN_OK	3676	3671	0.998640	3.775514	0.127697	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_304/sample_0.pt
train	6WLL	304	1	DRY_RUN_OK	3676	3671	0.998640	4.006893	0.156038	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_304/sample_1.pt
train	6WLL	304	2	DRY_RUN_OK	3676	3671	0.998640	3.860283	0.126108	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_304/sample_2.pt
train	6WLL	304	3	DRY_RUN_OK	3676	3671	0.998640	3.434617	0.125534	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_304/sample_3.pt
train	6WLL	305	0	DRY_RUN_OK	3676	3671	0.998640	3.901418	0.126008	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_305/sample_0.pt
train	6WLL	305	1	DRY_RUN_OK	3676	3671	0.998640	4.038442	0.154539	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_305/sample_1.pt
train	6WLL	305	2	DRY_RUN_OK	3676	3671	0.998640	3.887151	0.126559	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_305/sample_2.pt
train	6WLL	305	3	DRY_RUN_OK	3676	3671	0.998640	3.556762	0.125794	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_305/sample_3.pt
train	6WLL	306	0	DRY_RUN_OK	3676	3671	0.998640	4.057435	0.125839	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_306/sample_0.pt
train	6WLL	306	1	DRY_RUN_OK	3676	3671	0.998640	3.983524	0.125941	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_306/sample_1.pt
train	6WLL	306	2	DRY_RUN_OK	3676	3671	0.998640	4.094011	0.154795	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_306/sample_2.pt
train	6WLL	306	3	DRY_RUN_OK	3676	3671	0.998640	3.898326	0.125974	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_306/sample_3.pt
train	6WLL	307	0	DRY_RUN_OK	3676	3671	0.998640	3.971257	0.126997	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_307/sample_0.pt
train	6WLL	307	1	DRY_RUN_OK	3676	3671	0.998640	3.740362	0.129346	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_307/sample_1.pt
train	6WLL	307	2	DRY_RUN_OK	3676	3671	0.998640	4.115339	0.125499	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_307/sample_2.pt
train	6WLL	307	3	DRY_RUN_OK	3676	3671	0.998640	3.868664	0.172935	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_307/sample_3.pt
train	6WLL	308	0	DRY_RUN_OK	3676	3671	0.998640	4.123961	0.127104	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_308/sample_0.pt
train	6WLL	308	1	DRY_RUN_OK	3676	3671	0.998640	4.017674	0.126332	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_308/sample_1.pt
train	6WLL	308	2	DRY_RUN_OK	3676	3671	0.998640	3.844325	0.127267	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_308/sample_2.pt
train	6WLL	308	3	DRY_RUN_OK	3676	3671	0.998640	3.676881	0.153706	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_308/sample_3.pt
train	6WLL	309	0	DRY_RUN_OK	3676	3671	0.998640	3.996574	0.125969	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_309/sample_0.pt
train	6WLL	309	1	DRY_RUN_OK	3676	3671	0.998640	4.030544	0.125709	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_309/sample_1.pt
train	6WLL	309	2	DRY_RUN_OK	3676	3671	0.998640	4.180570	0.125467	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_309/sample_2.pt
train	6WLL	309	3	DRY_RUN_OK	3676	3671	0.998640	4.071071	0.126835	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_309/sample_3.pt
train	6WLL	310	0	DRY_RUN_OK	3676	3671	0.998640	3.994495	0.152206	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_310/sample_0.pt
train	6WLL	310	1	DRY_RUN_OK	3676	3671	0.998640	3.959587	0.126246	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_310/sample_1.pt
train	6WLL	310	2	DRY_RUN_OK	3676	3671	0.998640	3.846653	0.128668	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_310/sample_2.pt
train	6WLL	310	3	DRY_RUN_OK	3676	3671	0.998640	3.923223	0.125998	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_310/sample_3.pt
train	6WLL	311	0	DRY_RUN_OK	3676	3671	0.998640	3.866861	0.155021	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_311/sample_0.pt
train	6WLL	311	1	DRY_RUN_OK	3676	3671	0.998640	3.772242	0.128774	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_311/sample_1.pt
train	6WLL	311	2	DRY_RUN_OK	3676	3671	0.998640	3.816881	0.125140	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_311/sample_2.pt
train	6WLL	311	3	DRY_RUN_OK	3676	3671	0.998640	3.823612	0.125033	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_311/sample_3.pt
train	6WLL	312	0	DRY_RUN_OK	3676	3671	0.998640	3.948409	0.129433	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_312/sample_0.pt
train	6WLL	312	1	DRY_RUN_OK	3676	3671	0.998640	3.811412	0.157180	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_312/sample_1.pt
train	6WLL	312	2	DRY_RUN_OK	3676	3671	0.998640	3.958085	0.124944	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_312/sample_2.pt
train	6WLL	312	3	DRY_RUN_OK	3676	3671	0.998640	3.807069	0.126532	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_312/sample_3.pt
train	6WLL	313	0	DRY_RUN_OK	3676	3671	0.998640	4.111128	0.126009	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_313/sample_0.pt
train	6WLL	313	1	DRY_RUN_OK	3676	3671	0.998640	3.961556	0.153911	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_313/sample_1.pt
train	6WLL	313	2	DRY_RUN_OK	3676	3671	0.998640	4.083205	0.125964	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_313/sample_2.pt
train	6WLL	313	3	DRY_RUN_OK	3676	3671	0.998640	3.924596	0.125610	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_313/sample_3.pt
train	6WLL	314	0	DRY_RUN_OK	3676	3671	0.998640	4.159542	0.126858	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_314/sample_0.pt
train	6WLL	314	1	DRY_RUN_OK	3676	3671	0.998640	3.958226	0.128683	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_314/sample_1.pt
train	6WLL	314	2	DRY_RUN_OK	3676	3671	0.998640	4.024378	0.152718	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_314/sample_2.pt
train	6WLL	314	3	DRY_RUN_OK	3676	3671	0.998640	4.098031	0.126028	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_314/sample_3.pt
train	6WLL	315	0	DRY_RUN_OK	3676	3671	0.998640	4.252977	0.124650	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_315/sample_0.pt
train	6WLL	315	1	DRY_RUN_OK	3676	3671	0.998640	3.932362	0.125397	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_315/sample_1.pt
train	6WLL	315	2	DRY_RUN_OK	3676	3671	0.998640	3.932795	0.156108	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_315/sample_2.pt
train	6WLL	315	3	DRY_RUN_OK	3676	3671	0.998640	3.683700	0.137264	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_315/sample_3.pt
train	6WLL	316	0	DRY_RUN_OK	3676	3671	0.998640	3.930541	0.135147	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_316/sample_0.pt
train	6WLL	316	1	DRY_RUN_OK	3676	3671	0.998640	3.974187	0.125533	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_316/sample_1.pt
train	6WLL	316	2	DRY_RUN_OK	3676	3671	0.998640	3.850499	0.158109	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_316/sample_2.pt
train	6WLL	316	3	DRY_RUN_OK	3676	3671	0.998640	3.747424	0.126208	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_316/sample_3.pt
train	6WLL	317	0	DRY_RUN_OK	3676	3671	0.998640	3.875737	0.125810	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_317/sample_0.pt
train	6WLL	317	1	DRY_RUN_OK	3676	3671	0.998640	4.019945	0.124938	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_317/sample_1.pt
train	6WLL	317	2	DRY_RUN_OK	3676	3671	0.998640	3.847683	0.124966	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_317/sample_2.pt
train	6WLL	317	3	DRY_RUN_OK	3676	3671	0.998640	3.939772	0.153436	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_317/sample_3.pt
train	6WLL	318	0	DRY_RUN_OK	3676	3671	0.998640	3.780910	0.124673	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_318/sample_0.pt
train	6WLL	318	1	DRY_RUN_OK	3676	3671	0.998640	4.005771	0.124701	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_318/sample_1.pt
train	6WLL	318	2	DRY_RUN_OK	3676	3671	0.998640	3.831274	0.123922	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_318/sample_2.pt
train	6WLL	318	3	DRY_RUN_OK	3676	3671	0.998640	3.878004	0.125314	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_318/sample_3.pt
train	6WLL	319	0	DRY_RUN_OK	3676	3671	0.998640	3.770565	0.152972	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_319/sample_0.pt
train	6WLL	319	1	DRY_RUN_OK	3676	3671	0.998640	4.055574	0.126718	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_319/sample_1.pt
train	6WLL	319	2	DRY_RUN_OK	3676	3671	0.998640	3.808603	0.125271	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_319/sample_2.pt
train	6WLL	319	3	DRY_RUN_OK	3676	3671	0.998640	4.015522	0.126026	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_319/sample_3.pt
train	6WLL	320	0	DRY_RUN_OK	3676	3671	0.998640	4.075049	0.153961	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_320/sample_0.pt
train	6WLL	320	1	DRY_RUN_OK	3676	3671	0.998640	3.887908	0.125640	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_320/sample_1.pt
train	6WLL	320	2	DRY_RUN_OK	3676	3671	0.998640	3.855189	0.124458	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_320/sample_2.pt
train	6WLL	320	3	DRY_RUN_OK	3676	3671	0.998640	3.590375	0.124784	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_320/sample_3.pt
train	6WLL	321	0	DRY_RUN_OK	3676	3671	0.998640	3.997297	0.126567	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_321/sample_0.pt
train	6WLL	321	1	DRY_RUN_OK	3676	3671	0.998640	4.041002	0.152873	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_321/sample_1.pt
train	6WLL	321	2	DRY_RUN_OK	3676	3671	0.998640	4.023976	0.125283	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_321/sample_2.pt
train	6WLL	321	3	DRY_RUN_OK	3676	3671	0.998640	3.813093	0.124664	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_321/sample_3.pt
train	6WLL	322	0	DRY_RUN_OK	3676	3671	0.998640	3.847244	0.126118	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_322/sample_0.pt
train	6WLL	322	1	DRY_RUN_OK	3676	3671	0.998640	4.031166	0.153789	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_322/sample_1.pt
train	6WLL	322	2	DRY_RUN_OK	3676	3671	0.998640	3.564637	0.124862	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_322/sample_2.pt
train	6WLL	322	3	DRY_RUN_OK	3676	3671	0.998640	3.997711	0.125229	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_322/sample_3.pt
train	6WLL	323	0	DRY_RUN_OK	3676	3671	0.998640	4.053711	0.127615	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_323/sample_0.pt
train	6WLL	323	1	DRY_RUN_OK	3676	3671	0.998640	3.983918	0.124397	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_323/sample_1.pt
train	6WLL	323	2	DRY_RUN_OK	3676	3671	0.998640	3.827888	0.152396	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_323/sample_2.pt
train	6WLL	323	3	DRY_RUN_OK	3676	3671	0.998640	3.826521	0.125995	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_323/sample_3.pt
train	6WLL	324	0	DRY_RUN_OK	3676	3671	0.998640	3.851256	0.125954	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_324/sample_0.pt
train	6WLL	324	1	DRY_RUN_OK	3676	3671	0.998640	4.111537	0.125294	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_324/sample_1.pt
train	6WLL	324	2	DRY_RUN_OK	3676	3671	0.998640	3.949727	0.153992	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_324/sample_2.pt
train	6WLL	324	3	DRY_RUN_OK	3676	3671	0.998640	3.988122	0.124618	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_324/sample_3.pt
train	6WLL	325	0	DRY_RUN_OK	3676	3671	0.998640	3.861623	0.127774	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_325/sample_0.pt
train	6WLL	325	1	DRY_RUN_OK	3676	3671	0.998640	4.020177	0.127062	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_325/sample_1.pt
train	6WLL	325	2	DRY_RUN_OK	3676	3671	0.998640	4.004698	0.122899	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_325/sample_2.pt
train	6WLL	325	3	DRY_RUN_OK	3676	3671	0.998640	3.827043	0.152144	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_325/sample_3.pt
train	6WLL	326	0	DRY_RUN_OK	3676	3671	0.998640	3.974028	0.129452	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_326/sample_0.pt
train	6WLL	326	1	DRY_RUN_OK	3676	3671	0.998640	3.944219	0.124668	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_326/sample_1.pt
train	6WLL	326	2	DRY_RUN_OK	3676	3671	0.998640	3.811638	0.125137	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_326/sample_2.pt
train	6WLL	326	3	DRY_RUN_OK	3676	3671	0.998640	4.157533	0.126358	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_326/sample_3.pt
train	6WLL	327	0	DRY_RUN_OK	3676	3671	0.998640	3.967948	0.152979	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_327/sample_0.pt
train	6WLL	327	1	DRY_RUN_OK	3676	3671	0.998640	3.934558	0.125895	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_327/sample_1.pt
train	6WLL	327	2	DRY_RUN_OK	3676	3671	0.998640	3.863623	0.124980	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_327/sample_2.pt
train	6WLL	327	3	DRY_RUN_OK	3676	3671	0.998640	3.762611	0.125303	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_327/sample_3.pt
train	6WLL	328	0	DRY_RUN_OK	3676	3671	0.998640	4.200653	0.153994	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_328/sample_0.pt
train	6WLL	328	1	DRY_RUN_OK	3676	3671	0.998640	4.186778	0.127360	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_328/sample_1.pt
train	6WLL	328	2	DRY_RUN_OK	3676	3671	0.998640	3.890763	0.125297	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_328/sample_2.pt
train	6WLL	328	3	DRY_RUN_OK	3676	3671	0.998640	3.778296	0.126089	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_328/sample_3.pt
train	6WLL	329	0	DRY_RUN_OK	3676	3671	0.998640	3.819386	0.156289	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_329/sample_0.pt
train	6WLL	329	1	DRY_RUN_OK	3676	3671	0.998640	4.025882	0.125017	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_329/sample_1.pt
train	6WLL	329	2	DRY_RUN_OK	3676	3671	0.998640	4.087300	0.124479	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_329/sample_2.pt
train	6WLL	329	3	DRY_RUN_OK	3676	3671	0.998640	3.665473	0.126277	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_329/sample_3.pt
train	6WLL	330	0	DRY_RUN_OK	3676	3671	0.998640	4.022373	0.126122	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_330/sample_0.pt
train	6WLL	330	1	DRY_RUN_OK	3676	3671	0.998640	3.880235	0.152415	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_330/sample_1.pt
train	6WLL	330	2	DRY_RUN_OK	3676	3671	0.998640	4.055699	0.125811	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_330/sample_2.pt
train	6WLL	330	3	DRY_RUN_OK	3676	3671	0.998640	4.011199	0.124919	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_330/sample_3.pt
train	6WLL	331	0	DRY_RUN_OK	3676	3671	0.998640	4.001735	0.126658	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_331/sample_0.pt
train	6WLL	331	1	DRY_RUN_OK	3676	3671	0.998640	4.083725	0.125793	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_331/sample_1.pt
train	6WLL	331	2	DRY_RUN_OK	3676	3671	0.998640	3.790738	0.156502	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_331/sample_2.pt
train	6WLL	331	3	DRY_RUN_OK	3676	3671	0.998640	3.804161	0.131220	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_331/sample_3.pt
train	6WLL	332	0	DRY_RUN_OK	3676	3671	0.998640	3.815683	0.132466	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_332/sample_0.pt
train	6WLL	332	1	DRY_RUN_OK	3676	3671	0.998640	3.974081	0.129259	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_332/sample_1.pt
train	6WLL	332	2	DRY_RUN_OK	3676	3671	0.998640	3.977711	0.161278	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_332/sample_2.pt
train	6WLL	332	3	DRY_RUN_OK	3676	3671	0.998640	3.869778	0.129493	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_332/sample_3.pt
train	6WLL	333	0	DRY_RUN_OK	3676	3671	0.998640	3.960009	0.130067	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_333/sample_0.pt
train	6WLL	333	1	DRY_RUN_OK	3676	3671	0.998640	3.811900	0.128953	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_333/sample_1.pt
train	6WLL	333	2	DRY_RUN_OK	3676	3671	0.998640	3.689654	0.129796	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_333/sample_2.pt
train	6WLL	333	3	DRY_RUN_OK	3676	3671	0.998640	3.906717	0.157982	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_333/sample_3.pt
train	6WLL	334	0	DRY_RUN_OK	3676	3671	0.998640	3.824562	0.129519	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_334/sample_0.pt
train	6WLL	334	1	DRY_RUN_OK	3676	3671	0.998640	3.910591	0.133190	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_334/sample_1.pt
train	6WLL	334	2	DRY_RUN_OK	3676	3671	0.998640	3.784962	0.128911	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_334/sample_2.pt
train	6WLL	334	3	DRY_RUN_OK	3676	3671	0.998640	4.123843	0.158965	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_334/sample_3.pt
train	6WLL	335	0	DRY_RUN_OK	3676	3671	0.998640	3.950885	0.130961	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_335/sample_0.pt
train	6WLL	335	1	DRY_RUN_OK	3676	3671	0.998640	3.917154	0.130287	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_335/sample_1.pt
train	6WLL	335	2	DRY_RUN_OK	3676	3671	0.998640	3.772300	0.129385	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_335/sample_2.pt
train	6WLL	335	3	DRY_RUN_OK	3676	3671	0.998640	3.714658	0.129673	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_335/sample_3.pt
train	6WLL	336	0	DRY_RUN_OK	3676	3671	0.998640	3.867594	0.157690	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_336/sample_0.pt
train	6WLL	336	1	DRY_RUN_OK	3676	3671	0.998640	3.852103	0.130408	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_336/sample_1.pt
train	6WLL	336	2	DRY_RUN_OK	3676	3671	0.998640	4.159022	0.130805	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_336/sample_2.pt
train	6WLL	336	3	DRY_RUN_OK	3676	3671	0.998640	3.663042	0.129950	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_336/sample_3.pt
train	6WLL	337	0	DRY_RUN_OK	3676	3671	0.998640	4.030056	0.157803	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_337/sample_0.pt
train	6WLL	337	1	DRY_RUN_OK	3676	3671	0.998640	3.935023	0.128764	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_337/sample_1.pt
train	6WLL	337	2	DRY_RUN_OK	3676	3671	0.998640	3.824193	0.130609	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_337/sample_2.pt
train	6WLL	337	3	DRY_RUN_OK	3676	3671	0.998640	3.851446	0.129829	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_337/sample_3.pt
train	6WLL	338	0	DRY_RUN_OK	3676	3671	0.998640	3.778001	0.129925	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_338/sample_0.pt
train	6WLL	338	1	DRY_RUN_OK	3676	3671	0.998640	3.895449	0.158538	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_338/sample_1.pt
train	6WLL	338	2	DRY_RUN_OK	3676	3671	0.998640	3.775135	0.129440	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_338/sample_2.pt
train	6WLL	338	3	DRY_RUN_OK	3676	3671	0.998640	3.903561	0.130401	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_338/sample_3.pt
train	6WLL	339	0	DRY_RUN_OK	3676	3671	0.998640	3.923653	0.129668	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_339/sample_0.pt
train	6WLL	339	1	DRY_RUN_OK	3676	3671	0.998640	4.008214	0.129810	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_339/sample_1.pt
train	6WLL	339	2	DRY_RUN_OK	3676	3671	0.998640	3.763877	0.156175	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_339/sample_2.pt
train	6WLL	339	3	DRY_RUN_OK	3676	3671	0.998640	3.740627	0.130319	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_339/sample_3.pt
train	6WLL	340	0	DRY_RUN_OK	3676	3671	0.998640	3.983821	0.130902	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_340/sample_0.pt
train	6WLL	340	1	DRY_RUN_OK	3676	3671	0.998640	3.980623	0.128654	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_340/sample_1.pt
train	6WLL	340	2	DRY_RUN_OK	3676	3671	0.998640	3.821117	0.157744	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_340/sample_2.pt
train	6WLL	340	3	DRY_RUN_OK	3676	3671	0.998640	3.729662	0.129504	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_340/sample_3.pt
train	6WLL	341	0	DRY_RUN_OK	3676	3671	0.998640	3.987924	0.130233	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_341/sample_0.pt
train	6WLL	341	1	DRY_RUN_OK	3676	3671	0.998640	3.910173	0.129596	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_341/sample_1.pt
train	6WLL	341	2	DRY_RUN_OK	3676	3671	0.998640	3.921225	0.160082	1321944	/storage9920/home/tinghao.xia/Data_PT_V1/train/6wll/seed_341/sample_2.pt
